SK_ID_CURR,TARGET
209340,0.08589448818874701
209352,0.09839396099128188
209362,0.08762778644010885
209367,0.09007024948719324
209369,0.08016434473847597
209377,0.0758875812351896
209387,0.07186485100761215
209392,0.07071837404148847
209393,0.061889746765427946
209420,0.053450019953720465
209423,0.09493613853420432
209457,0.08146430977207594
209458,0.0931814168204685
209470,0.11500531839786256
209479,0.09107610918249495
209483,0.13446916471444187
209488,0.15781455875924358
209489,0.09743311809994461
209497,0.06169811311941559
209504,0.06607281532351017
209510,0.09973400461557187
209513,0.06671093919726123
209547,0.08916849997609906
209549,0.055366869601566754
209556,0.0766854485952488
209561,0.12967257766097934
209565,0.09483844473343347
209591,0.10696352676467882
209595,0.07075233318690594
209596,0.10500153146780168
209608,0.07393339597578497
209628,0.08203801751156829
209643,0.09927974342893271
209645,0.09847894472979027
209651,0.08969987785283504
209659,0.09102488303034341
209660,0.07960317412104724
209661,0.12719314044106894
209665,0.1228847106727077
209682,0.07796679885119469
209687,0.10511446415167576
209689,0.10576122136106325
209699,0.09081985467183744
209705,0.10287399945734628
209707,0.05569544006238001
209713,0.06370308559826307
209717,0.0651731766373023
209718,0.08501252972500749
209723,0.10405893265475512
209727,0.05946008282301948
209729,0.0713327427820806
209739,0.10074516042381174
209741,0.11326445752138048
209744,0.10416375860458692
209748,0.08889315968376837
209749,0.08522621034067787
209758,0.062498978743038384
209761,0.0828250694739621
209764,0.09352832156975581
209772,0.05674608639479712
209773,0.08575916303987483
209794,0.06657415344744651
209795,0.09746400187260258
209814,0.05224253250813635
209828,0.08225532982901981
209838,0.09567918903760787
209839,0.10477543272246023
209845,0.1401573612181991
209855,0.06047515191605264
209862,0.06505451926339403
209869,0.08978698000095735
209872,0.06678548369821705
209879,0.07517045619396917
209881,0.09346911610620441
209882,0.09685689165959378
209893,0.12643627747211328
209913,0.07306133719606353
209918,0.07973869036880082
209920,0.11262466759241532
209921,0.07238943675705971
209929,0.09539307892895366
209943,0.07416945370533652
209957,0.06272799018409118
209960,0.11105928395729271
209962,0.07773460161468326
209969,0.0894852174016326
209980,0.09155700958907685
209986,0.06330437666064943
209989,0.11536309139951736
209990,0.07069853178579272
209991,0.07544749030584073
210007,0.08698407619530911
210016,0.0655271634363433
210018,0.05561774239821881
210019,0.08911172480285696
210020,0.07158885405059358
210036,0.05280444194979567
210050,0.1016448028211262
210080,0.06443022009839745
210084,0.09733699078501587
210089,0.07046747107334109
210104,0.061166486486079044
210129,0.08426072409442496
210135,0.07049915609857142
210137,0.05536352289609582
210140,0.10005981240818834
210145,0.03732662193677895
210146,0.1067499018349974
210147,0.051950039695180056
210152,0.07347953746970214
210157,0.05412992850338107
210158,0.09189459508604399
210164,0.07805910482291886
210170,0.0697501790834923
210171,0.07734595976154734
210173,0.10512982018271194
210174,0.09196967965811573
210176,0.07960298921555199
210190,0.09614423608508048
210191,0.07527537895076168
210195,0.08873065513260603
210196,0.0837560948143734
210201,0.06369227146112967
210211,0.08257925487829869
210231,0.07552611975070522
210239,0.10175490911732331
210241,0.07337350665532759
210242,0.06187364627822424
210255,0.08626048767429254
210278,0.1315008890172595
210283,0.05653951554431795
210284,0.07621576452095478
210304,0.07194002485199641
210307,0.07082492635927767
210330,0.07106103292955128
210332,0.061216435501240916
210350,0.10502441829629992
210379,0.05348723800313059
210385,0.08272504158953208
210401,0.06084409765871686
210405,0.07565972843052864
210413,0.15444996971217761
210414,0.11129704844447899
210415,0.09207108481167672
210419,0.11591346954385079
210429,0.048132583030466976
210467,0.17302170581680318
210481,0.06508306601635425
210482,0.08676696938403312
210492,0.06734660623521017
210502,0.1272709915936241
210523,0.1158662690867177
210525,0.09684065186803693
210529,0.06668706749164953
210538,0.056423311084099925
210543,0.07377197198866206
210549,0.04855379005061941
210551,0.07874493699723564
210555,0.115005015110579
210558,0.15608567633404144
210591,0.05520389084493744
210597,0.09740479096176394
210599,0.09611375327912065
210610,0.09251487329363131
210616,0.07121656808647812
210618,0.07410269926369337
210622,0.13092036927336906
210639,0.10058186442148427
210645,0.03795756811199836
210650,0.0588173896498467
210672,0.06727141942895871
210676,0.1102154834622428
210683,0.10185369545696936
210697,0.10194779611483477
210701,0.05517542932300975
210706,0.08526813119888882
210712,0.09141354703305747
210717,0.09655922225861825
210728,0.13170415446058867
210729,0.07156598240946101
210730,0.0875786064769548
210731,0.07159807485250248
210733,0.07585943240877487
210735,0.050145879408085764
210742,0.08887996608957086
210748,0.07281932498858444
210749,0.09570727251136711
210758,0.07421025528324018
210767,0.06925450907938668
210769,0.09620794854126861
210777,0.07348347244406953
210789,0.05364859760622359
210791,0.0621094244690144
210794,0.06270331203886122
210811,0.09371411690616473
210814,0.0666614558561568
210821,0.07340831880797082
210833,0.10676604686052399
210835,0.054704938624279595
210859,0.05709571646692435
210862,0.05270353179363425
210870,0.10647171021657495
210886,0.06343264757045604
210893,0.09247708337904785
210901,0.07903440412203279
210906,0.08816720026498906
210913,0.0802505113950229
210953,0.08284103025891687
210961,0.08895540792157698
210962,0.10428631103259148
210966,0.0694535272201121
210983,0.09162455177668563
211000,0.06291459524652353
211025,0.09595923027168533
211036,0.06689232937915215
211043,0.09635396080580179
211062,0.10539566227725992
211076,0.08612831965094961
211085,0.08940135397320922
211096,0.04312617673034164
211097,0.15784029060433935
211098,0.0913369330861411
211103,0.07187615768059383
211108,0.10953943015955082
211131,0.08739258353083916
211135,0.11254278985080553
211139,0.05032440053697826
211146,0.10232333451820043
211150,0.0601981304697287
211158,0.08335586265958565
211170,0.10464218103857748
211177,0.05447262502760424
211183,0.07314456829874352
211187,0.09375770116603216
211191,0.07137739958142283
211194,0.10197771835130096
211196,0.08362042225766253
211203,0.06724424652903355
211209,0.11045202931184986
211210,0.10396717424103773
211211,0.10660504331303287
211232,0.10947670317808987
211244,0.11620507591788824
211263,0.059093350015640596
211264,0.07714282325158249
211270,0.11075199303206974
211278,0.06118754349550768
211292,0.053932494708482825
211293,0.06979440503681426
211295,0.06865259502180159
211296,0.09922514237486985
211308,0.09560476142009448
211310,0.0766188189647331
211312,0.1200969969415288
211325,0.06318615483649576
211326,0.07821325865840262
211330,0.07862244836613387
211333,0.08851609693857938
211341,0.0720404181543465
211342,0.04735639864569418
211350,0.0739205935830461
211355,0.050994094791048564
211357,0.10370170577217601
211358,0.08127069478462404
211362,0.07498882804068836
211377,0.08343730904213399
211378,0.14379997660664928
211379,0.09640383160821392
211384,0.08731624463077117
211395,0.12322399548694812
211398,0.06749727531065534
211399,0.05301112987997376
211417,0.08423849130292652
211419,0.10004021529850299
211420,0.09420515886938383
211439,0.12729039797344174
211442,0.06458735027752006
211451,0.048061971672016895
211457,0.06726903456318127
211469,0.05947661920200799
211483,0.05231701559331432
211505,0.07892144436307036
211508,0.06851560318959261
211509,0.053586368417360405
211510,0.06998385733284328
211526,0.07992956010371771
211547,0.09180524485805144
211548,0.12401650007440473
211550,0.05828646517548462
211551,0.0937627944531279
211553,0.1551017324965924
211562,0.10264598802372313
211563,0.05718211814702446
211564,0.09575187203426977
211565,0.0699359285590685
211571,0.11496908780755619
211572,0.11433657496951481
211577,0.07077102424174458
211580,0.08596244501382194
211609,0.07539830826804465
211625,0.1134847599808699
211635,0.09890794603307844
211646,0.07943222868776417
211660,0.11103501222376433
211670,0.14161020498740548
211672,0.054953207476329854
211688,0.05982191327445476
211694,0.067272702511231
211696,0.10582738477492279
211711,0.10097556355426032
211718,0.05576860542885643
211732,0.09213371594229555
211735,0.08901572614237258
211736,0.08247036093268535
211740,0.08117476741717591
211741,0.06430714320527876
211746,0.05445386521610623
211751,0.10386620420517387
211754,0.07657570223624173
211770,0.08197965834103638
211771,0.09350313796845972
211787,0.08294011226592234
211788,0.06794362092549357
211802,0.07906107459053108
211804,0.07577117752574727
211810,0.08971511949407968
211832,0.059331862496552035
211839,0.06489906657347357
211860,0.0822590354587006
211863,0.10276698235271177
211866,0.0662595397250251
211869,0.0930319109728349
211872,0.07413952973515675
211894,0.07602003324495722
211901,0.06865695589339961
211902,0.09992202647369874
211903,0.08786868380553202
211946,0.07959949378385253
211950,0.10087187667568626
211959,0.07820202078775192
211964,0.09576822347113072
211965,0.10181884243333159
211979,0.07615519313823665
211983,0.10900583035453938
211986,0.06676943126015777
211987,0.057289364397381005
211988,0.0887698677701224
211999,0.05076786675235245
212002,0.07493572921765483
212004,0.09449449807962582
212009,0.14148168547554904
212015,0.10342160166529295
212023,0.09680543242540517
212048,0.06232687401085539
212055,0.09218298928692456
212067,0.06002653674986398
212079,0.0727802566897259
212080,0.07599727961676675
212083,0.0736946249358066
212085,0.09583494653806439
212088,0.050556841898141636
212089,0.1136658998541897
212092,0.07126052337513039
212097,0.0845674125275589
212124,0.09390625164443166
212132,0.08444964405248032
212136,0.09648998354265355
212144,0.0680992989480496
212145,0.06109958261462289
212167,0.06254702753592614
212174,0.09907149451124195
212175,0.06567659867375955
212187,0.10582635859641343
212191,0.07895381909019424
212194,0.1179400894856936
212238,0.07081241034799081
212242,0.08366053014276931
212245,0.08547970703017606
212258,0.08609708865963263
212262,0.07683299651128575
212277,0.05957250333052877
212283,0.07160620721221152
212287,0.09207658083576069
212288,0.09236101041347938
212289,0.09948848148429854
212293,0.07180207783031753
212296,0.07825958639882338
212300,0.11766452138137999
212303,0.06600835825564845
212326,0.054555487749339625
212327,0.0989589226904849
212328,0.07467821396134118
212329,0.067297098744458
212339,0.08681194130383967
212340,0.0744704210008065
212343,0.07538813283983539
212360,0.05543703351288064
212389,0.06111791020234897
212401,0.08540022984375256
212407,0.07309143130416329
212409,0.07857051556372902
212422,0.08578781399916602
212424,0.07107062656189615
212440,0.07219772424642486
212441,0.09962098356295282
212443,0.055922728815311955
212448,0.08475319004377173
212472,0.13528284308541993
212478,0.10217366935282783
212481,0.07512662523182904
212493,0.11187853944504325
212508,0.0788895154561982
212511,0.08589011387432853
212525,0.053213974324730275
212531,0.10200932764771328
212533,0.07830910490945418
212555,0.06779184514263721
212592,0.09371734676961398
212610,0.08686865969568774
212621,0.10128870550559312
212629,0.07688258260443845
212635,0.09098617026474123
212636,0.054401152422414466
212637,0.10436485795503658
212643,0.08886973552395046
212648,0.09750999495168922
212654,0.10069620744725179
212655,0.0947083710854924
212660,0.0742340192540264
212661,0.10095180658897973
212664,0.06708924655108114
212669,0.07089708115144855
212670,0.07213310524798534
212674,0.12500847358890185
212676,0.12378044924736269
212690,0.08765467091738773
212691,0.09637554271399001
212696,0.049678969023519544
212710,0.11342808165907926
212712,0.07296894248693253
212716,0.08516550212987255
212718,0.09648656910523008
212720,0.11413918555523957
212723,0.06953937668919802
212730,0.05327385641299296
212740,0.08228571163761472
212747,0.08921119036374751
212763,0.08409000124767915
212773,0.07408635474563109
212775,0.08729408610227958
212776,0.0745103360259043
212777,0.12924745445284558
212781,0.08834150457239191
212782,0.12920085522793026
212785,0.055288843385226244
212786,0.09603115797922122
212795,0.050985696381356534
212800,0.08187486733428169
212818,0.10694106056342614
212834,0.09692954396904045
212837,0.09472522004178592
212841,0.10887035138931886
212842,0.0813200484378744
212847,0.09743549801359448
212848,0.07182621796519
212851,0.07609390362394923
212865,0.06407037511809711
212866,0.06285215399249329
212874,0.05757868316018364
212880,0.07197811285358498
212894,0.07027422410678023
212897,0.07150677950519606
212912,0.09298945423013785
212913,0.08354492900657846
212916,0.0863209865939858
212917,0.06966228869601582
212933,0.07069621177906293
212935,0.06042035324104926
212936,0.05571210545268795
212950,0.12247992366813329
212957,0.06841773020122266
212958,0.0747800443839017
212961,0.1155302503328682
212962,0.06101940162609827
212963,0.1731093491111848
212964,0.1265978007269814
212968,0.13036036746630636
212969,0.06437512852996949
212976,0.05707639257830082
212978,0.0811251005534762
212983,0.06799206205509221
212993,0.10029062056773398
213004,0.09504587979565614
213008,0.07260764491515334
213014,0.06870814390517387
213018,0.0883025644970354
213021,0.07500078504701944
213024,0.083676310775317
213045,0.08099558364183207
213054,0.05701573811462117
213059,0.12154745922675046
213076,0.07953249857859546
213095,0.10232541861079597
213096,0.054739975563902726
213100,0.05668552966427473
213101,0.06997628197912183
213109,0.09339674021175046
213111,0.06703775063411245
213116,0.07072203192401735
213133,0.09620787240053365
213140,0.11313728152188027
213141,0.09411830633158987
213143,0.10278210722553988
213150,0.0893672283695774
213152,0.06334545704781694
213158,0.09927867640693332
213159,0.0759077811341983
213166,0.09018903007414884
213167,0.11564438733143796
213170,0.10921956216059568
213178,0.12498121379262536
213179,0.03722979471304788
213189,0.08866870141647593
213196,0.10047042356478422
213201,0.08348916792970264
213203,0.08615816917110022
213204,0.10172359388676046
213205,0.07517092402323611
213206,0.07677773831987553
213207,0.10995560901729014
213208,0.06871786842453868
213212,0.058818255109246945
213214,0.05385556716008306
213220,0.06508126117189444
213240,0.08572832549638115
213244,0.05970675158974202
213263,0.14100418021800198
213264,0.09679925860290427
213265,0.06531138206434879
213270,0.05094876683037444
213283,0.07871405488365903
213287,0.06929198569958667
213292,0.10184622056789484
213295,0.07201045611210727
213299,0.09646432848226018
213303,0.0648548406094236
213307,0.07321726700976681
213308,0.05500994815255716
213312,0.08524981957252806
213313,0.06561540508413978
213316,0.08911861593024158
213317,0.10942054628908064
213338,0.09568133705598272
213357,0.10478434686679637
213368,0.09801701003038835
213374,0.084339006068855
213375,0.08477284151999005
213386,0.11241446841818854
213390,0.07484864401191535
213393,0.10136856069255723
213401,0.11478514605357007
213423,0.08066006392021136
213430,0.09937573198149385
213431,0.0877079614309098
213447,0.06972259175670915
213465,0.08298997916297089
213468,0.05346246131596561
213473,0.11102469988092233
213475,0.10587900114864562
213476,0.07437470972267747
213482,0.056672471298971426
213493,0.13912122916458766
213531,0.11238622262784913
213534,0.0843922105653471
213542,0.06276502550114316
213546,0.07607540179476678
213569,0.07904564100891498
213570,0.07050939509279364
213588,0.07337283545778654
213591,0.0749529886525417
213595,0.08185271954467097
213597,0.09491720878669554
213598,0.08025579104270343
213604,0.1010805875724003
213622,0.11322008367118912
213623,0.10671729064843938
213633,0.03893889104589956
213639,0.06918722803590983
213641,0.08070693865545894
213649,0.06368843487104507
213671,0.06862058808732147
213675,0.07885055672921498
213679,0.1109686113708117
213680,0.06906874012399505
213684,0.1335017076732905
213685,0.07713344987330777
213689,0.09435024224723813
213691,0.0909377260150636
213693,0.12452310830681433
213712,0.06615783848693582
213717,0.0678038625840433
213734,0.1013633481228759
213739,0.08302501635300803
213765,0.09791895687656695
213775,0.0892523282006573
213776,0.11537142779943087
213804,0.17137767833576414
213808,0.06667937494542912
213818,0.13698705945546538
213821,0.08136228363282877
213829,0.06661536575820727
213836,0.07617533865813979
213838,0.06657116509079809
213843,0.10796104728157908
213854,0.07994580977055767
213859,0.09262273435319211
213862,0.14335307634450317
213874,0.0971122445042639
213878,0.12872469307554227
213886,0.054761234307858814
213888,0.07721566412090416
213892,0.0828937980541142
213910,0.08278664696500782
213921,0.1448515911112897
213926,0.08992691546695604
213928,0.07708086189747959
213935,0.08255457415979707
213949,0.07432195162979212
213957,0.07765102839525875
213959,0.07410166474888352
213967,0.10147414057467484
213974,0.07279660384189957
213975,0.0675088989299234
213983,0.07471326968763532
213984,0.0697618193796487
213998,0.08896568264277521
214004,0.052185181783976756
214006,0.12002419305346577
214008,0.0674518396028163
214014,0.06308906980112886
214015,0.10925179549696165
214034,0.06773995868426139
214059,0.08232443374630535
214067,0.049067491370128564
214077,0.06497512560786406
214078,0.06127744386720434
214079,0.07783856715545122
214085,0.0950378972684411
214088,0.07077155108004933
214099,0.10208253305200331
214138,0.07591231737902956
214141,0.0526609947798859
214152,0.13817451789121715
214154,0.0597561742132461
214155,0.0687146496668859
214177,0.13960135088797404
214188,0.06719796904303331
214192,0.07990181907089185
214207,0.10618333429476265
214217,0.059468273347577164
214219,0.06843124026499317
214228,0.09095387861109873
214229,0.08648481744041982
214233,0.08866209299782415
214236,0.12854760370991672
214242,0.05948026690057911
214249,0.06271369033425167
214263,0.07155480110750741
214264,0.06817736151017478
214265,0.0704763863887967
214268,0.0655872115251364
214281,0.0882814296871412
214282,0.07320170802501963
214295,0.07019913523338367
214311,0.06174225922745368
214315,0.08941794657131402
214325,0.0713539351911021
214334,0.07405965320841007
214336,0.07719384925989285
214337,0.11032057914504316
214342,0.15398008001841693
214344,0.07523971554372001
214349,0.08383312867966904
214355,0.06249762296128357
214356,0.06952156404230916
214358,0.07636204592952632
214363,0.07013835189791234
214364,0.058070046437002254
214371,0.07979573739204228
214377,0.14694670243337618
214379,0.06335965190847666
214383,0.10458440489834002
214406,0.044264440757963014
214407,0.1340644824022321
214411,0.09243631765854768
214415,0.07596236953093964
214418,0.08129201757037811
214419,0.07600770477351376
214421,0.07343058292562422
214430,0.042468157365482
214436,0.05973656838181044
214463,0.07410711216747991
214472,0.0891110511626211
214474,0.1059664139064794
214476,0.10028213986520795
214478,0.0852383040009622
214481,0.09968083067813405
214484,0.05925109299625714
214488,0.10513034188938619
214491,0.10341862947257063
214505,0.10572413318907987
214507,0.08509947809846322
214510,0.09896301778841657
214518,0.07282981363253578
214523,0.10312484785503158
214539,0.09299067541137232
214542,0.06715085867002932
214544,0.06095588638698985
214553,0.047582277469277255
214554,0.06449441642943055
214561,0.08300461447863088
214563,0.1261857457046962
214566,0.06459892537388957
214581,0.05659702061290349
214587,0.07866993190991765
214588,0.09741624478274709
214589,0.08774278928480002
214593,0.053367020012740206
214620,0.11599799820611803
214630,0.08669846077327929
214643,0.07078179353196086
214644,0.12233242688957492
214647,0.11380861342556868
214654,0.11162169373671696
214657,0.10215267930317853
214658,0.07468729736244711
214662,0.07482768287980789
214666,0.07621846515952053
214680,0.09406271816114138
214685,0.06689140070854566
214693,0.051388641854845755
214701,0.0799220194751595
214705,0.07022962360404655
214706,0.07664095192731472
214719,0.09884232515734667
214721,0.09215806524093928
214724,0.08625199516843127
214741,0.07096592809709663
214769,0.07151180990424699
214777,0.07874530874584125
214780,0.07010446846491539
214786,0.07304737154240397
214789,0.05850737885977392
214797,0.09841370164392722
214804,0.0878857739236914
214808,0.094482738920575
214810,0.10208006570638564
214828,0.1099636802525999
214830,0.05937963379780751
214835,0.09547850824995968
214844,0.11103485086129372
214859,0.12501323470016812
214861,0.07394372259808601
214863,0.06249997857027013
214887,0.0788217432717215
214898,0.06755656597982203
214906,0.11453135003602151
214913,0.08234803734554792
214915,0.10809796250025391
214937,0.06078130175003613
214944,0.09959107938700858
214948,0.1025435003044956
214970,0.11179844239281204
214976,0.09289731012108714
214999,0.10808115219782113
215000,0.09208901947331906
215016,0.0632470931539364
215024,0.04566290952272258
215029,0.10383085134085016
215033,0.13679548003118885
215037,0.1621992533863307
215054,0.0493222458786321
215057,0.08806506365818542
215064,0.06816152424088878
215074,0.08942708971856671
215077,0.08345451252350683
215082,0.07701914460512932
215096,0.060941986475888055
215101,0.08284686727293175
215103,0.09217234726553332
215109,0.08703287014360025
215124,0.07756028345101769
215142,0.10025997623641726
215143,0.07820316248930242
215145,0.06519511177199265
215157,0.07579363453378288
215159,0.04037230277296678
215161,0.0859553699872336
215166,0.0926993571695658
215177,0.12764594758303857
215186,0.11662912975420184
215194,0.10055738953638824
215196,0.0785762244400359
215204,0.08612230181434673
215211,0.06707708726540819
215230,0.1770910153929289
215241,0.06601562016547223
215256,0.08341776130669398
215257,0.07741992188408449
215266,0.06383332370847843
215267,0.049902382448540325
215268,0.06254124063945349
215278,0.14344751179238957
215280,0.11452573761205469
215318,0.11240382607807778
215326,0.06368889804356472
215331,0.08689157726384776
215337,0.064725399449601
215344,0.05565416100336786
215346,0.08863648894554238
215348,0.09508689353003119
215351,0.05009531464805105
215358,0.10441510468874957
215360,0.07695856410451751
215367,0.09040519644764741
215369,0.07817476842969283
215383,0.084776977902033
215395,0.11264738805966382
215407,0.0762655655006438
215408,0.07606379241392998
215412,0.0755872564437179
215433,0.09651305283793461
215454,0.09068723632946507
215463,0.06491983329469374
215488,0.09056481053259671
215508,0.0985819671075584
215512,0.03365123054798069
215516,0.09393331307381322
215525,0.11091522524983428
215531,0.07422635320171109
215534,0.09803577947330676
215537,0.09843338003637449
215539,0.05002767679246524
215548,0.07038541799539944
215554,0.0601085413023829
215556,0.06177374772410032
215559,0.07912768990502278
215560,0.07753178275192726
215563,0.05542972418219351
215564,0.06409065960226443
215569,0.1264427686819516
215574,0.12864267460548012
215586,0.09155916980226625
215594,0.10046279418726389
215608,0.10246352572411041
215614,0.071745631213594
215623,0.10725976446162562
215628,0.09364478845481104
215637,0.09277936588224084
215638,0.11667883667410212
215649,0.04871944682476072
215651,0.05941014830299307
215653,0.08185100190903438
215678,0.07676553939527729
215708,0.07066241716431837
215711,0.11221038914751169
215733,0.08478759072651154
215739,0.046840854726167426
215742,0.06742227629104372
215756,0.09627015632377697
215772,0.11384105643444507
215775,0.12404494690932309
215791,0.07820699863248134
215796,0.09060813951947072
215803,0.0556518048372227
215805,0.08792351193535955
215807,0.07971926215042663
215829,0.0951198017480676
215855,0.08861246386518261
215856,0.13329959738002536
215860,0.10572112936252179
215861,0.07555646419555535
215877,0.06413845359732095
215883,0.060145612786070356
215889,0.10077199296377366
215897,0.08696631428373496
215898,0.0500250757339693
215901,0.08539143225970147
215908,0.06330151833162732
215910,0.1066423805940672
215911,0.06912076679248629
215923,0.08858841179235065
215928,0.06706828071234833
215934,0.06727096411095075
215936,0.06200555490049562
215947,0.04970012784161001
215951,0.08746982048848564
215958,0.06546264230018174
215959,0.06485594532151552
215963,0.09161897544449515
215968,0.1475677722410763
215972,0.0907384463231785
215976,0.08197009632187023
215978,0.10249180557669516
215981,0.09354900076088407
215999,0.051248473281548926
216001,0.12498836564294702
216012,0.08127154186253983
216020,0.08192108693125312
216035,0.06511766224190722
216038,0.1026458431280947
216041,0.06922953876155799
216049,0.05983194573134093
216065,0.06692661127177878
216096,0.1020458260875732
216110,0.07118074236390665
216115,0.08091624207384876
216121,0.056023668295878855
216122,0.15232702113427218
216129,0.060468161812238165
216131,0.10608786511029389
216138,0.0620430634603106
216142,0.10254248342561707
216143,0.07029788580368038
216150,0.06308767522629598
216180,0.10870329916850846
216184,0.06518181266080063
216189,0.06783774719037781
216190,0.1394674611329696
216197,0.07381912804708816
216218,0.12772586870248634
216219,0.07961796966662775
216221,0.10482466433060487
216231,0.044569439482109424
216240,0.0837067291056353
216272,0.06202579748023686
216281,0.08889547647342516
216284,0.05138712842169312
216290,0.09694801580310683
216297,0.08667182637066433
216305,0.0753446250263991
216306,0.08806489059788329
216317,0.10548514753239538
216333,0.04843111561746345
216338,0.125949706498589
216339,0.11326791068399272
216346,0.05877353385709041
216349,0.08187255288987624
216350,0.09889627096395995
216351,0.05531294363465927
216353,0.0739365068366781
216355,0.10287526732454327
216364,0.06881805215276272
216387,0.08322181692450971
216392,0.07908861008692666
216393,0.08736876650889268
216399,0.06633777422603888
216416,0.10345631711837881
216433,0.07031565924239194
216435,0.06005259371114013
216442,0.07512234726081812
216458,0.08738081118335424
216461,0.1477586942743752
216468,0.07164076661491527
216469,0.07583902798354956
216471,0.09955596562538845
216473,0.10604738698940053
216475,0.0653764083312832
216496,0.06456385303327018
216510,0.08756152019344061
216511,0.06287160620049305
216515,0.046566529118410346
216516,0.08422325979720409
216521,0.0572826938126522
216532,0.07978849493844528
216548,0.06564326641040578
216551,0.07795549003020089
216560,0.07278826390610918
216562,0.13011153548213478
216563,0.11971616066046485
216565,0.08096573138503317
216582,0.06798737043281114
216587,0.08586644738970997
216589,0.07973036381574519
216597,0.05918523343112427
216606,0.08118005500661954
216607,0.05903066266132819
216608,0.17072056705993394
216621,0.06326640866024238
216622,0.06444611900319143
216627,0.10081318492221089
216636,0.08258853989784126
216647,0.08588590872456708
216655,0.1320880226665483
216659,0.10673020858352303
216666,0.11662151930103437
216676,0.0860064829601067
216677,0.10999993376304619
216679,0.1267375094212979
216681,0.06265533686718158
216686,0.06568597165313086
216687,0.10198361017496152
216694,0.07647215372552671
216697,0.05616303614649171
216714,0.0738488477582678
216719,0.08195237336960368
216720,0.08760418462111111
216721,0.07038734336554243
216723,0.06388156432426914
216740,0.0841232848869769
216746,0.07510205399670909
216747,0.09859838628985532
216751,0.10085430792441609
216758,0.08919078798455796
216768,0.07039828485082006
216778,0.10663922946433962
216786,0.11731161836890164
216801,0.0962188344726755
216802,0.08514842511645869
216807,0.054369975524206055
216808,0.0868057851060949
216810,0.07225157494381919
216818,0.061442323007446634
216823,0.07212514840870601
216826,0.0929060943325941
216827,0.06376608072823432
216828,0.09973643664782966
216840,0.1380836964027488
216844,0.07005431384867625
216845,0.0723597441865107
216851,0.08202519009798152
216857,0.08419399847200436
216858,0.09442108068726873
216862,0.06431758148034254
216874,0.06967694467622569
216880,0.059130413562764286
216900,0.07918793039765479
216902,0.06867136465250626
216903,0.06046068349511893
216904,0.06127413205473146
216931,0.06378390704902445
216936,0.04902120620175254
216938,0.09922503222214032
216952,0.0746868239888378
216954,0.05800196261222979
216955,0.07236837675001447
216961,0.10211619061245333
216981,0.09916671335652624
216985,0.05903051482962601
216992,0.10543126964962604
216995,0.06743499082993934
216997,0.07388570432981689
216998,0.09109600981783922
216999,0.0753750424757531
217022,0.08126219483272851
217034,0.0927434410151849
217038,0.06287429117242642
217050,0.0700602994021548
217055,0.0777390705823216
217064,0.09037323263246899
217071,0.05341419507950271
217078,0.10522884028892203
217083,0.10714554722864597
217084,0.056611949871958556
217086,0.0893424992053287
217096,0.08732797001999837
217101,0.0882717469407364
217109,0.06745832471735229
217118,0.10806171430014383
217121,0.09592248455747544
217125,0.08333537849204113
217130,0.08084630159627525
217136,0.0983678517194199
217137,0.0690404374655423
217143,0.06023209760381128
217148,0.07708792796436155
217155,0.07155917703666724
217162,0.08137637378194797
217172,0.12951035141435943
217174,0.07005556292604011
217175,0.11928366475164168
217177,0.06275758008337914
217178,0.09223725982997136
217192,0.06376951239353947
217220,0.05375971118401004
217221,0.09389062171447701
217223,0.06814524444645553
217232,0.09146851079409188
217243,0.11202848848459408
217248,0.1487367273985791
217250,0.09226012355016656
217271,0.10534807646965656
217283,0.057865387833590166
217297,0.10647507779794467
217323,0.07718450989850868
217326,0.08100662396074572
217334,0.09170669126473681
217338,0.06257849606766029
217341,0.09876831568802759
217342,0.08447407164161214
217355,0.042993823063625584
217362,0.10713462544850513
217366,0.10942362597871254
217367,0.08418495003565174
217371,0.09391879068662837
217383,0.09142615334020049
217401,0.1056688102260607
217404,0.10307298634978564
217419,0.07188884895096799
217422,0.10052294422377216
217423,0.05781260563356375
217427,0.10150620319341173
217429,0.07082552256383906
217430,0.06860866724078163
217441,0.07527121519296968
217444,0.05399982357344523
217465,0.10143198141458148
217471,0.08830699584044169
217488,0.07106711004662619
217493,0.06592074083325612
217509,0.1416137853727419
217510,0.04435197677708332
217511,0.08394267753059209
217519,0.07144560367346633
217522,0.08859583802098077
217562,0.10016238600791313
217574,0.07968670540680958
217577,0.07819835335027328
217579,0.06468387289779892
217596,0.06534909196677283
217602,0.05835351991084598
217612,0.11305731868106182
217632,0.08913926701892512
217635,0.06572331299380134
217636,0.14321807200762468
217638,0.10410567663745794
217639,0.097033321850441
217651,0.11451607442184575
217652,0.06908552302076094
217663,0.1146992010674668
217669,0.046471056667666114
217686,0.07269470258927113
217699,0.06112201273776248
217700,0.10833982460948288
217703,0.09701121980141435
217706,0.11442348165115437
217714,0.07737095272538748
217732,0.05635280892988388
217736,0.12112951124481891
217749,0.11322921551071752
217763,0.051159504615980816
217770,0.07305741793532988
217771,0.06842586980194257
217772,0.12533005304494937
217776,0.05883641678453615
217777,0.08714997912384118
217778,0.13915153053980323
217782,0.059036956105821534
217790,0.12277415664659069
217792,0.07153944561455651
217793,0.09895474528378201
217795,0.09835955221094056
217796,0.05680114751969867
217800,0.08805350543844136
217804,0.08809449730959519
217807,0.07567870213636829
